category_id	count	encoding	sequence
422	122	20720702	-1,3,7
423	6	20727139	1,3,7
424	114	21454524	-1,-4,7
425	1	21461074	1,-4,7
426	88	22207779	-1,4,7
427	2	22214443	1,4,7
428	2	22892759	1,-12,-7
429	95	22980809	-1,-5,7
430	1	22987588	1,-5,7
431	66	23773959	-1,5,7
432	2	23780854	1,5,7
433	1	24489500	-1,-13,-7
434	3	24496498	1,-13,-7
435	154	24587577	-1,-6,7
436	65	25422014	-1,6,7
437	3	25429144	1,6,7
438	463	26277624	-1,-7,7
439	3	26284873	1,-7,7
440	34	27154764	-1,7,7
441	5	27162133	1,7,7
442	3	27956501	1,-15,-7
443	1	28061284	1,-8,7
444	1210	28166264	-1,0,-8
445	50	28173769	1,0,-8
446	235	29089377	-1,-1,-8
447	53	29097004	1,-1,-8
448	1	29810780	-1,-16,-7
449	29	29818501	1,-16,-7
450	438	30035124	-1,1,-8
