category_id	count	encoding	sequence
216	100	3895	-11,0,0,0,0
217	1	3970	-18,1,-2
218	17	3971	17,-1,1,0
219	3	3975	15,4,-1
220	1	3978	-14,-3,-1,0
221	1	3981	12,1,1,0
222	311	3983	11,0,0,0,0
223	6	4061	17,0,-1,-1
224	2	4065	15,-4,0,0
225	1	4066	-15,3,1
226	389	4072	-12,0,0,0,0
227	1	4157	-15,-3,-1,0
228	2	4158	14,2,0,-1
229	4	4160	13,1,1,0
230	1393	4162	12,0,0,0,0
231	1	4247	-16,3,1
232	1	4248	15,-3,-1,0
233	3	4251	-14,1,1,0
234	464	4253	-13,0,0,0,0
235	5	4339	16,3,1
236	3	4341	15,2,0,-1
237	13	4343	14,1,1,0
238	1	4344	-14,-1,-1,-1
239	2113	4345	13,0,0,0,0
240	1	4349	11,4,0,0
241	2	4432	-17,3,1
242	2	4434	-16,2,0,-1
243	2	4436	-15,1,1,0
244	158	4438	-14,0,0,0,0
245	1	4528	16,2,0,-1
246	23	4530	15,1,1,0
247	1	4531	-15,-1,-1,-1
248	810	4532	14,0,0,0,0
249	1	4538	11,3,-1,0
250	2	4622	17,-3,-1,0
251	1	4623	-17,2,0,-1
252	9	4625	-16,1,1,0
253	251	4627	-15,0,0,0,0
254	1	4631	-13,4,0,0
255	1	4633	-12,3,-1,0
256	2	4721	16,1,1,0
257	1565	4723	15,0,0,0,0
258	1	4817	17,-2,-2
259	2	4818	-17,1,1,0
260	3	4819	16,-1,-1,-1
261	561	4820	-16,0,0,0,0
262	1	4822	-15,5,0
263	1	4826	-13,3,-1,0
264	3	4831	10,-1,0,0,0
265	926	4918	16,0,0,0,0
266	2	4920	15,5,0
267	5	4922	14,4,0,0
268	3	4929	-11,-1,0,0,0
269	1	5016	17,-1,-1,-1
270	156	5017	-17,0,0,0,0
271	3	5021	-15,4,0,0
272	1	5023	-14,3,-1,0
273	1	5024	13,-3,0,-1
274	1	5026	12,-2,1,0
275	131	5028	11,-1,0,0,0
276	11	5114	-19,-2,-2
277	1	5123	14,3,-1,0
278	1	5126	-13,-2,1,0
279	8	5128	-12,-1,0,0,0
280	1	5221	16,-5,-1
281	1	5224	-15,3,-1,0
282	2	5225	14,-3,0,-1
283	2	5227	13,-2,1,0
